414.4, 0.00, 0.00, 0.00, 0.00
414.4, 0.00, 0.00, 0.00, 0.00
414.5, 0.00, 0.00, 0.00, 0.00
414.5, 0.00, 0.00, 0.00, 0.00
414.5, 0.00, 0.00, 0.00, 0.00
414.5, 0.00, 0.00, 0.00, 0.00
414.5, 0.00, 0.00, 0.00, 0.00
414.5, 0.00, 0.00, 0.00, 0.00
414.5, 0.00, 0.00, 0.00, 0.00
414.5, 0.00, 0.00, 0.00, 0.00
414.5, 0.00, 0.00, 0.00, 0.00
414.6, 0.00, 0.00, 0.00, 0.00
414.6, 0.00, 0.00, 0.00, 0.00
414.6, 0.00, 0.00, 0.00, 0.00
414.6, 0.00, 0.00, 0.00, 0.00
414.6, 0.00, 0.00, 0.00, 0.00
414.6, 0.00, 0.00, 0.00, 0.00
414.6, 0.00, 0.00, 0.00, 0.00
414.6, 0.00, 0.00, 0.00, 0.00
414.6, 0.00, 0.00, 0.00, 0.00
414.6, 0.00, 0.00, 0.00, 0.00
414.6, 0.00, 0.00, 0.00, 0.00
414.7, 0.00, 0.00, 0.00, 0.00
414.7, 0.00, 0.00, 0.00, 0.00
414.7, 0.00, 0.00, 0.00, 0.00
414.7, 0.00, 0.00, 0.00, 0.00
414.7, 0.00, 0.00, 0.00, 0.00
414.7, 0.00, 0.00, 0.00, 0.00
414.7, 0.00, 0.00, 0.00, 0.00
414.7, 0.00, 0.00, 0.00, 0.00
414.7, 0.00, 0.00, 0.00, 0.00
414.8, 0.00, 0.00, 0.00, 0.00
414.8, 0.00, 0.00, 0.00, 0.00
414.8, 0.00, 0.00, 0.00, 0.00
414.8, 0.00, 0.00, 0.00, 0.00
414.8, 0.00, 0.00, 0.00, 0.00
414.8, 1.00, 0.00, 0.00, 0.00
414.8, 0.00, 0.00, 0.00, 0.00
414.8, 0.00, 0.00, 0.00, 0.00
414.8, 0.00, 0.00, 0.00, 0.00
414.8, 0.00, 0.00, 0.00, 0.00
414.9, 0.00, 0.00, 0.00, 0.00
414.9, 0.00, 0.00, 0.00, 0.00
414.9, 0.00, 0.00, 0.00, 0.00
414.9, 0.00, 0.00, 0.00, 0.00
414.9, 0.00, 0.00, 0.00, 0.00
414.9, 0.00, 0.00, 0.00, 0.00
414.9, 0.00, 0.00, 0.00, 0.00
414.9, 0.00, 0.00, 0.00, 0.00
414.9, 0.00, 0.00, 0.00, 0.00
414.9, 0.00, 0.00, 0.00, 0.00
414.9, 0.00, 0.00, 0.00, 0.00
415.0, 0.00, 0.00, 0.00, 0.00
415.0, 0.00, 0.00, 0.00, 0.00
415.0, 0.00, 0.00, 0.00, 0.00
415.0, 0.00, 0.00, 0.00, 0.00
415.0, 0.00, 0.00, 0.00, 0.00
415.0, 0.00, 0.00, 0.00, 0.00
415.0, 0.00, 0.00, 0.00, 0.00
415.0, 0.00, 0.00, 0.00, 0.00
415.0, 0.00, 0.00, 0.00, 0.00
415.1, 0.00, 0.00, 0.00, 0.00
415.1, 0.00, 0.00, 0.00, 0.00
415.1, 0.00, 0.00, 0.00, 0.00
415.1, 0.00, 0.00, 0.00, 0.00
415.1, 0.00, 0.00, 0.00, 0.00
415.1, 0.00, 0.00, 0.00, 0.00
415.1, 0.00, 0.00, 0.00, 0.00
415.1, 0.00, 0.00, 0.00, 0.00
415.1, 0.00, 0.00, 0.00, 0.00
415.1, 0.00, 0.00, 0.00, 0.00
415.1, 0.00, 0.00, 0.00, 0.00
415.2, 0.00, 0.00, 0.00, 0.00
415.2, 0.00, 0.00, 0.00, 0.00
415.2, 0.00, 0.00, 0.00, 0.00
415.2, 0.00, 0.00, 0.00, 0.00
415.2, 0.00, 0.00, 0.00, 0.00
415.2, 0.00, 0.00, 0.00, 0.00
415.2, 0.00, 0.00, 0.00, 0.00
415.2, 0.00, 0.00, 0.00, 0.00
415.2, 0.00, 0.00, 0.00, 0.00
415.2, 0.00, 0.00, 0.00, 0.00
415.3, 0.00, 0.00, 0.00, 0.00
415.3, 0.00, 0.00, 0.00, 0.00
415.3, 0.00, 0.00, 0.00, 0.00
415.3, 0.00, 0.00, 0.00, 0.00
415.3, 0.00, 0.00, 0.00, 0.00
415.3, 0.00, 0.00, 0.00, 0.00
415.3, 0.00, 0.00, 0.00, 0.00
415.3, 0.00, 0.00, 0.00, 0.00
415.3, 0.00, 0.00, 0.00, 0.00
415.4, 0.00, 0.00, 0.00, 0.00
415.4, 0.00, 0.00, 0.00, 0.00
415.4, 0.00, 0.00, 0.00, 0.00
415.4, 0.00, 0.00, 0.00, 0.00
415.4, 0.00, 0.00, 0.00, 0.00
415.4, 0.00, 0.00, 0.00, 0.00
415.4, 0.00, 0.00, 0.00, 0.00
415.4, 0.00, 0.00, 0.00, 0.00
415.4, 0.00, 0.00, 0.00, 0.00
415.4, 0.00, 0.00, 0.00, 0.00
415.4, 0.00, 0.00, 0.00, 0.00
415.5, 0.00, 0.00, 0.00, 0.00
415.5, 0.00, 0.00, 0.00, 0.00
415.5, 0.00, 0.00, 0.00, 0.00
415.5, 0.00, 0.00, 0.00, 0.00
415.5, 0.00, 0.00, 0.00, 0.00
415.5, 0.00, 0.00, 0.00, 0.00
415.5, 0.00, 0.00, 0.00, 0.00
415.5, 0.00, 0.00, 0.00, 0.00
415.5, 0.00, 0.00, 0.00, 0.00
415.6, 0.00, 0.00, 0.00, 0.00
415.6, 0.00, 0.00, 0.00, 0.00
415.6, 0.00, 0.00, 0.00, 0.00
415.6, 0.00, 0.00, 0.00, 0.00
415.6, 0.00, 0.00, 0.00, 0.00
415.6, 0.00, 0.00, 0.00, 0.00
415.6, 0.00, 0.00, 0.00, 0.00
415.6, 0.00, 0.00, 0.00, 0.00
415.6, 0.00, 0.00, 0.00, 0.00
415.6, 0.00, 0.00, 0.00, 0.00
415.6, 0.00, 0.00, 0.00, 0.00
415.7, 0.00, 0.00, 0.00, 0.00
415.7, 0.00, 0.00, 0.00, 0.00
415.7, 0.00, 0.00, 0.00, 0.00
415.7, 0.00, 0.00, 0.00, 0.00
415.7, 0.00, 0.00, 0.00, 0.00
415.7, 0.00, 0.00, 0.00, 0.00
415.7, 0.00, 0.00, 0.00, 0.00
415.7, 0.00, 0.00, 0.00, 0.00
415.7, 0.00, 0.00, 0.00, 0.00
415.8, 0.00, 0.00, 0.00, 0.00
415.8, 0.00, 0.00, 0.00, 0.00
415.8, 0.00, 0.00, 0.00, 0.00
415.8, 0.00, 0.00, 0.00, 0.00
415.8, 0.00, 0.00, 0.00, 0.00
415.8, 0.00, 0.00, 0.00, 0.00
415.8, 0.00, 0.00, 0.00, 0.00
415.8, 0.00, 0.00, 0.00, 0.00
415.8, 0.00, 0.00, 0.00, 0.00
415.8, 0.00, 0.00, 0.00, 0.00
415.9, 0.00, 0.00, 0.00, 0.00
415.9, 0.00, 0.00, 0.00, 0.00
415.9, 0.00, 0.00, 0.00, 0.00
415.9, 0.00, 0.00, 0.00, 0.00
415.9, 0.00, 0.00, 0.00, 0.00
415.9, 0.00, 0.00, 0.00, 0.00
415.9, 0.00, 0.00, 0.00, 0.00
415.9, 0.00, 0.00, 0.00, 0.00
415.9, 0.00, 0.00, 0.00, 0.00
415.9, 0.00, 0.00, 0.00, 0.00
415.9, 0.00, 0.00, 0.00, 0.00
416.0, 0.00, 0.00, 0.00, 0.00
416.0, 0.00, 0.00, 0.00, 0.00
416.0, 0.00, 0.00, 0.00, 0.00
416.0, 0.00, 0.00, 0.00, 0.00
416.0, 0.00, 0.00, 0.00, 0.00
416.0, 0.00, 0.00, 0.00, 0.00
416.0, 0.00, 0.00, 0.00, 0.00
416.0, 0.00, 0.00, 0.00, 0.00
416.0, 0.00, 0.00, 0.00, 0.00
416.1, 0.00, 0.00, 0.00, 0.00
416.1, 0.00, 0.00, 0.00, 0.00
416.1, 0.00, 0.00, 0.00, 0.00
416.1, 0.00, 0.00, 0.00, 0.00
416.1, 0.00, 0.00, 0.00, 0.00
416.1, 0.00, 0.00, 0.00, 0.00
416.1, 0.00, 0.00, 0.00, 0.00
416.1, 0.00, 0.00, 0.00, 0.00
416.1, 0.00, 0.00, 0.00, 0.00
416.1, 0.00, 0.00, 0.00, 0.00
416.1, 0.00, 0.00, 0.00, 0.00
416.2, 0.00, 0.00, 0.00, 0.00
416.2, 0.00, 0.00, 0.00, 0.00
416.2, 0.00, 0.00, 0.00, 0.00
416.2, 0.00, 0.00, 0.00, 0.00
416.2, 0.00, 0.00, 0.00, 0.00
416.2, 0.00, 0.00, 0.00, 0.00
416.2, 0.00, 0.00, 0.00, 0.00
416.2, 0.00, 0.00, 0.00, 0.00
416.2, 0.00, 0.00, 0.00, 0.00
416.2, 0.00, 0.00, 0.00, 0.00
416.3, 0.00, 0.00, 0.00, 0.00
416.3, 0.00, 0.00, 0.00, 0.00
416.3, 0.00, 0.00, 0.00, 0.00
416.3, 0.00, 0.00, 0.00, 0.00
416.3, 0.00, 0.00, 0.00, 0.00
416.3, 0.00, 0.00, 0.00, 0.00
416.3, 0.00, 0.00, 0.00, 0.00
416.3, 0.00, 0.00, 0.00, 0.00
416.3, 0.00, 0.00, 0.00, 0.00
416.4, 0.00, 0.00, 0.00, 0.00
416.4, 0.00, 0.00, 0.00, 0.00
416.4, 0.00, 0.00, 0.00, 0.00
416.4, 0.00, 0.00, 0.00, 0.00
416.4, 0.00, 0.00, 0.00, 0.00
416.4, 0.00, 0.00, 0.00, 0.00
416.4, 0.00, 0.00, 0.00, 0.00
416.4, 0.00, 0.00, 0.00, 0.00
416.4, 0.00, 0.00, 0.00, 0.00
416.4, 0.00, 0.00, 0.00, 0.00
416.4, 0.00, 0.00, 0.00, 0.00
416.5, 0.00, 0.00, 0.00, 0.00
416.5, 0.00, 0.00, 0.00, 0.00
416.5, 0.00, 0.00, 0.00, 0.00
416.5, 0.00, 0.00, 0.00, 0.00
416.5, 0.00, 0.00, 0.00, 0.00
416.5, 0.00, 0.00, 0.00, 0.00
416.5, 0.00, 0.00, 0.00, 0.00
416.5, 0.00, 0.00, 0.00, 0.00
416.5, 0.00, 0.00, 0.00, 0.00
416.6, 0.00, 0.00, 0.00, 0.00
416.6, 0.00, 0.00, 0.00, 0.00
416.6, 0.00, 0.00, 0.00, 0.00
416.6, 0.00, 0.00, 0.00, 0.00
416.6, 0.00, 0.00, 0.00, 0.00
416.6, 0.00, 0.00, 0.00, 0.00
416.6, 0.00, 0.00, 0.00, 0.00
416.6, 0.00, 0.00, 0.00, 0.00
416.6, 0.00, 0.00, 0.00, 0.00
416.6, 0.00, 0.00, 0.00, 0.00
416.6, 0.00, 0.00, 0.00, 0.00
416.7, 0.00, 0.00, 0.00, 0.00
416.7, 0.00, 0.00, 0.00, 0.00
416.7, 0.00, 0.00, 0.00, 0.00
416.7, 0.00, 0.00, 0.00, 0.00
416.7, 0.00, 0.00, 0.00, 0.00
416.7, 0.00, 0.00, 0.00, 0.00
416.7, 0.00, 0.00, 0.00, 0.00
416.7, 0.00, 0.00, 0.00, 0.00
416.7, 0.00, 0.00, 0.00, 0.00
416.8, 0.00, 0.00, 0.00, 0.00
416.8, 0.00, 0.00, 0.00, 0.00
416.8, 0.00, 0.00, 0.00, 0.00
416.8, 0.00, 0.00, 0.00, 0.00
416.8, 0.00, 0.00, 0.00, 0.00
416.8, 0.00, 0.00, 0.00, 0.00
416.8, 0.00, 0.00, 0.00, 0.00
416.8, 1.00, 0.00, 0.00, 0.00
416.8, 0.00, 0.00, 0.00, 0.00
416.8, 0.00, 0.00, 0.00, 0.00
416.9, 0.00, 0.00, 0.00, 0.00
416.9, 0.00, 0.00, 0.00, 0.00
416.9, 0.00, 0.00, 0.00, 0.00
416.9, 0.00, 0.00, 0.00, 0.00
416.9, 0.00, 0.00, 0.00, 0.00
416.9, 0.00, 0.00, 0.00, 0.00
416.9, 0.00, 0.00, 0.00, 0.00
416.9, 0.00, 0.00, 0.00, 0.00
416.9, 0.00, 0.00, 0.00, 0.00
416.9, 0.00, 0.00, 0.00, 0.00
416.9, 0.00, 0.00, 0.00, 0.00
417.0, 0.00, 0.00, 0.00, 0.00
417.0, 0.00, 0.00, 0.00, 0.00
417.0, 0.00, 0.00, 0.00, 0.00
417.0, 0.00, 0.00, 0.00, 0.00
417.0, 0.00, 0.00, 0.00, 0.00
417.0, 0.00, 0.00, 0.00, 0.00
417.0, 0.00, 0.00, 0.00, 0.00
417.0, 0.00, 0.00, 0.00, 0.00
417.0, 0.00, 0.00, 0.00, 0.00
417.1, 0.00, 0.00, 0.00, 0.00
417.1, 0.00, 0.00, 0.00, 0.00
417.1, 0.00, 0.00, 0.00, 0.00
417.1, 0.00, 0.00, 0.00, 0.00
417.1, 0.00, 0.00, 0.00, 0.00
417.1, 0.00, 0.00, 0.00, 0.00
417.1, 0.00, 0.00, 0.00, 0.00
417.1, 0.00, 0.00, 0.00, 0.00
417.1, 0.00, 0.00, 0.00, 0.00
417.1, 0.00, 0.00, 0.00, 0.00
417.1, 0.00, 0.00, 0.00, 0.00
417.2, 0.00, 0.00, 0.00, 0.00
417.2, 0.00, 0.00, 0.00, 0.00
417.2, 0.00, 0.00, 0.00, 0.00
417.2, 0.00, 0.00, 0.00, 0.00
417.2, 0.00, 0.00, 0.00, 0.00
417.2, 0.00, 0.00, 0.00, 0.00
417.2, 0.00, 0.00, 0.00, 0.00
417.2, 0.00, 0.00, 0.00, 0.00
417.2, 0.00, 0.00, 0.00, 0.00
417.2, 0.00, 0.00, 0.00, 0.00
417.3, 0.00, 0.00, 0.00, 0.00
417.3, 0.00, 0.00, 0.00, 0.00
417.3, 0.00, 0.00, 0.00, 0.00
417.3, 0.00, 0.00, 0.00, 0.00
417.3, 0.00, 0.00, 0.00, 0.00
417.3, 0.00, 0.00, 0.00, 0.00
417.3, 0.00, 0.00, 0.00, 0.00
417.3, 0.00, 0.00, 0.00, 0.00
417.3, 0.00, 0.00, 0.00, 0.00
417.4, 0.00, 0.00, 0.00, 0.00
417.4, 0.00, 0.00, 0.00, 0.00
417.4, 0.00, 0.00, 0.00, 0.00
417.4, 0.00, 0.00, 0.00, 0.00
417.4, 0.00, 0.00, 0.00, 0.00
417.4, 0.00, 0.00, 0.00, 0.00
417.4, 0.00, 0.00, 0.00, 0.00
417.4, 0.00, 0.00, 0.00, 0.00
417.4, 0.00, 0.00, 0.00, 0.00
417.4, 0.00, 0.00, 0.00, 0.00
417.4, 0.00, 0.00, 0.00, 0.00
417.5, 0.00, 0.00, 0.00, 0.00
417.5, 0.00, 0.00, 0.00, 0.00
417.5, 0.00, 0.00, 0.00, 0.00
417.5, 0.00, 0.00, 0.00, 0.00
417.5, 0.00, 0.00, 0.00, 0.00
417.5, 0.00, 0.00, 0.00, 0.00
417.5, 0.00, 0.00, 0.00, 0.00
417.5, 0.00, 0.00, 0.00, 0.00
417.5, 0.00, 0.00, 0.00, 0.00
417.6, 0.00, 0.00, 0.00, 0.00
417.6, 0.00, 0.00, 0.00, 0.00
417.6, 0.00, 0.00, 0.00, 0.00
417.6, 0.00, 0.00, 0.00, 0.00
417.6, 0.00, 0.00, 0.00, 0.00
417.6, 0.00, 0.00, 0.00, 0.00
417.6, 0.00, 0.00, 0.00, 0.00
417.6, 0.00, 0.00, 0.00, 0.00
417.6, 0.00, 0.00, 0.00, 0.00
417.6, 0.00, 0.00, 0.00, 0.00
417.6, 0.00, 0.00, 0.00, 0.00
417.7, 0.00, 0.00, 0.00, 0.00
417.7, 0.00, 0.00, 0.00, 0.00
417.7, 0.00, 0.00, 0.00, 0.00
417.7, 0.00, 0.00, 0.00, 0.00
417.7, 0.00, 0.00, 0.00, 0.00
417.7, 0.00, 0.00, 0.00, 0.00
417.7, 0.00, 0.00, 0.00, 0.00
417.7, 0.00, 0.00, 0.00, 0.00
417.7, 0.00, 0.00, 0.00, 0.00
417.8, 0.00, 0.00, 0.00, 0.00
417.8, 0.00, 0.00, 0.00, 0.00
417.8, 0.00, 0.00, 0.00, 0.00
417.8, 0.00, 0.00, 0.00, 0.00
417.8, 0.00, 0.00, 0.00, 0.00
417.8, 0.00, 0.00, 0.00, 0.00
417.8, 0.00, 0.00, 0.00, 0.00
417.8, 0.00, 0.00, 0.00, 0.00
417.8, 0.00, 0.00, 0.00, 0.00
417.8, 0.00, 0.00, 0.00, 0.00
417.9, 0.00, 0.00, 0.00, 0.00
417.9, 0.00, 0.00, 0.00, 0.00
417.9, 0.00, 0.00, 0.00, 0.00
417.9, 0.00, 0.00, 0.00, 0.00
417.9, 0.00, 0.00, 0.00, 0.00
417.9, 0.00, 0.00, 0.00, 0.00
417.9, 0.00, 0.00, 0.00, 0.00
417.9, 0.00, 0.00, 0.00, 0.00
417.9, 0.00, 0.00, 0.00, 0.00
417.9, 0.00, 0.00, 0.00, 0.00
417.9, 0.00, 0.00, 0.00, 0.00
418.0, 0.00, 0.00, 0.00, 0.00
418.0, 0.00, 0.00, 0.00, 0.00
418.0, 0.00, 0.00, 0.00, 0.00
418.0, 0.00, 0.00, 0.00, 0.00
418.0, 0.00, 0.00, 0.00, 0.00
418.0, 0.00, 0.00, 0.00, 0.00
418.0, 0.00, 0.00, 0.00, 0.00
418.0, 0.00, 0.00, 0.00, 0.00
418.0, 0.00, 0.00, 0.00, 0.00
418.1, 0.00, 0.00, 0.00, 0.00
418.1, 0.00, 0.00, 0.00, 0.00
418.1, 0.00, 0.00, 0.00, 0.00
418.1, 0.00, 0.00, 0.00, 0.00
418.1, 0.00, 0.00, 0.00, 0.00
418.1, 0.00, 0.00, 0.00, 0.00
418.1, 0.00, 0.00, 0.00, 0.00
418.1, 0.00, 0.00, 0.00, 0.00
418.1, 0.00, 0.00, 0.00, 0.00
418.1, 0.00, 0.00, 0.00, 0.00
418.1, 0.00, 0.00, 0.00, 0.00
418.2, 0.00, 0.00, 0.00, 0.00
418.2, 0.00, 0.00, 0.00, 0.00
418.2, 0.00, 0.00, 0.00, 0.00
418.2, 0.00, 0.00, 0.00, 0.00
418.2, 0.00, 0.00, 0.00, 0.00
418.2, 0.00, 0.00, 0.00, 0.00
418.2, 0.00, 0.00, 0.00, 0.00
418.2, 0.00, 0.00, 0.00, 0.00
418.2, 0.00, 0.00, 0.00, 0.00
418.2, 0.00, 0.00, 0.00, 0.00
418.3, 0.00, 0.00, 0.00, 0.00
418.3, 0.00, 0.00, 0.00, 0.00
418.3, 0.00, 0.00, 0.00, 0.00
418.3, 0.00, 0.00, 0.00, 0.00
418.3, 0.00, 0.00, 0.00, 0.00
418.3, 0.00, 0.00, 0.00, 0.00
418.3, 0.00, 0.00, 0.00, 0.00
418.3, 0.00, 0.00, 0.00, 0.00
418.3, 0.00, 0.00, 0.00, 0.00
418.4, 0.00, 0.00, 0.00, 0.00
418.4, 0.00, 0.00, 0.00, 0.00
418.4, 0.00, 0.00, 0.00, 0.00
418.4, 0.00, 0.00, 0.00, 0.00
418.4, 0.00, 0.00, 0.00, 0.00
418.4, 0.00, 0.00, 0.00, 0.00
418.4, 0.00, 0.00, 0.00, 0.00
418.4, 0.00, 0.00, 0.00, 0.00
418.4, 0.00, 0.00, 0.00, 0.00
418.4, 0.00, 0.00, 0.00, 0.00
418.4, 0.00, 0.00, 0.00, 0.00
418.5, 0.00, 0.00, 0.00, 0.00
418.5, 0.00, 0.00, 0.00, 0.00
418.5, 0.00, 0.00, 0.00, 0.00
418.5, 0.00, 0.00, 0.00, 0.00
418.5, 0.00, 0.00, 0.00, 0.00
418.5, 0.00, 0.00, 0.00, 0.00
418.5, 0.00, 0.00, 0.00, 0.00
418.5, 0.00, 0.00, 0.00, 0.00
418.5, 0.00, 0.00, 0.00, 0.00
418.6, 0.00, 0.00, 0.00, 0.00
418.6, 0.00, 0.00, 0.00, 0.00
418.6, 0.00, 0.00, 0.00, 0.00
418.6, 0.00, 0.00, 0.00, 0.00
418.6, 0.00, 0.00, 0.00, 0.00
418.6, 0.00, 0.00, 0.00, 0.00
418.6, 0.00, 0.00, 0.00, 0.00
418.6, 0.00, 0.00, 0.00, 0.00
418.6, 0.00, 0.00, 0.00, 0.00
418.6, 0.00, 0.00, 0.00, 0.00
418.6, 0.00, 0.00, 0.00, 0.00
418.7, 0.00, 0.00, 0.00, 0.00
418.7, 0.00, 0.00, 0.00, 0.00
418.7, 0.00, 0.00, 0.00, 0.00
418.7, 0.00, 0.00, 0.00, 0.00
418.7, 0.00, 0.00, 0.00, 0.00
418.7, 0.00, 0.00, 0.00, 0.00
418.7, 0.00, 0.00, 0.00, 0.00
418.7, 0.00, 0.00, 0.00, 0.00
418.7, 0.00, 0.00, 0.00, 0.00
418.8, 0.00, 0.00, 0.00, 0.00
418.8, 0.00, 0.00, 0.00, 0.00
418.8, 0.00, 0.00, 0.00, 0.00
418.8, 0.00, 0.00, 0.00, 0.00
418.8, 0.00, 0.00, 0.00, 0.00
418.8, 0.00, 0.00, 0.00, 0.00
418.8, 0.00, 0.00, 0.00, 0.00
418.8, 0.00, 0.00, 0.00, 0.00
418.8, 0.00, 0.00, 0.00, 0.00
418.8, 0.00, 0.00, 0.00, 0.00
418.9, 1.00, 0.00, 0.00, 0.00
418.9, 0.00, 0.00, 0.00, 0.00
418.9, 0.00, 0.00, 0.00, 0.00
418.9, 0.00, 0.00, 0.00, 0.00
418.9, 0.00, 0.00, 0.00, 0.00
418.9, 0.00, 0.00, 0.00, 0.00
418.9, 0.00, 0.00, 0.00, 0.00
418.9, 0.00, 0.00, 0.00, 0.00
418.9, 0.00, 0.00, 0.00, 0.00
418.9, 0.00, 0.00, 0.00, 0.00
418.9, 0.00, 0.00, 0.00, 0.00
419.0, 0.00, 0.00, 0.00, 0.00
419.0, 0.00, 0.00, 0.00, 0.00
419.0, 0.00, 0.00, 0.00, 0.00
419.0, 0.00, 0.00, 0.00, 0.00
419.0, 0.00, 0.00, 0.00, 0.00
419.0, 0.00, 0.00, 0.00, 0.00
419.0, 0.00, 0.00, 0.00, 0.00
419.0, 0.00, 0.00, 0.00, 0.00
419.0, 0.00, 0.00, 0.00, 0.00
419.1, 0.00, 0.00, 0.00, 0.00
419.1, 0.00, 0.00, 0.00, 0.00
419.1, 0.00, 0.00, 0.00, 0.00
419.1, 0.00, 0.00, 0.00, 0.00
419.1, 0.00, 0.00, 0.00, 0.00
419.1, 0.00, 0.00, 0.00, 0.00
419.1, 0.00, 0.00, 0.00, 0.00
419.1, 0.00, 0.00, 0.00, 0.00
419.1, 0.00, 0.00, 0.00, 0.00
419.1, 0.00, 0.00, 0.00, 0.00
419.1, 0.00, 0.00, 0.00, 0.00
419.2, 0.00, 0.00, 0.00, 0.00
419.2, 0.00, 0.00, 0.00, 0.00
419.2, 0.00, 0.00, 0.00, 0.00
419.2, 0.00, 0.00, 0.00, 0.00
419.2, 0.00, 0.00, 0.00, 0.00
419.2, 0.00, 0.00, 0.00, 0.00
419.2, 0.00, 0.00, 0.00, 0.00
419.2, 0.00, 0.00, 0.00, 0.00
419.2, 0.00, 0.00, 0.00, 0.00
419.2, 0.00, 0.00, 0.00, 0.00
419.3, 0.00, 0.00, 0.00, 0.00
419.3, 0.00, 0.00, 0.00, 0.00
419.3, 0.00, 0.00, 0.00, 0.00
419.3, 0.00, 0.00, 0.00, 0.00
419.3, 0.00, 0.00, 0.00, 0.00
419.3, 0.00, 0.00, 0.00, 0.00
419.3, 0.00, 0.00, 0.00, 0.00
419.3, 0.00, 0.00, 0.00, 0.00
419.3, 0.00, 0.00, 0.00, 0.00
419.4, 0.00, 0.00, 0.00, 0.00
419.4, 0.00, 0.00, 0.00, 0.00
419.4, 0.00, 0.00, 0.00, 0.00
419.4, 0.00, 0.00, 0.00, 0.00
419.4, 0.00, 0.00, 0.00, 0.00
419.4, 0.00, 0.00, 0.00, 0.00
419.4, 0.00, 0.00, 0.00, 0.00
419.4, 0.00, 0.00, 0.00, 0.00
419.4, 0.00, 0.00, 0.00, 0.00
419.4, 0.00, 0.00, 0.00, 0.00
419.4, 0.00, 0.00, 0.00, 0.00
419.5, 0.00, 0.00, 0.00, 0.00
419.5, 0.00, 0.00, 0.00, 0.00
419.5, 0.00, 0.00, 0.00, 0.00
419.5, 0.00, 0.00, 0.00, 0.00
419.5, 0.00, 0.00, 0.00, 0.00
419.5, 0.00, 0.00, 0.00, 0.00
419.5, 0.00, 0.00, 0.00, 0.00
419.5, 0.00, 0.00, 0.00, 0.00
419.5, 0.00, 0.00, 0.00, 0.00
419.6, 0.00, 0.00, 0.00, 0.00
419.6, 0.00, 0.00, 0.00, 0.00
419.6, 0.00, 0.00, 0.00, 0.00
419.6, 0.00, 0.00, 0.00, 0.00
419.6, 0.00, 0.00, 0.00, 0.00
419.6, 0.00, 0.00, 0.00, 0.00
419.6, 0.00, 0.00, 0.00, 0.00
419.6, 0.00, 0.00, 0.00, 0.00
419.6, 0.00, 0.00, 0.00, 0.00
419.6, 0.00, 0.00, 0.00, 0.00
419.6, 0.00, 0.00, 0.00, 0.00
419.7, 0.00, 0.00, 0.00, 0.00
419.7, 0.00, 0.00, 0.00, 0.00
419.7, 0.00, 0.00, 0.00, 0.00
419.7, 0.00, 0.00, 0.00, 0.00
419.7, 0.00, 0.00, 0.00, 0.00
419.7, 0.00, 0.00, 0.00, 0.00
419.7, 0.00, 0.00, 0.00, 0.00
419.7, 0.00, 0.00, 0.00, 0.00
419.7, 0.00, 0.00, 0.00, 0.00
419.8, 0.00, 0.00, 0.00, 0.00
419.8, 0.00, 0.00, 0.00, 0.00
419.8, 0.00, 0.00, 0.00, 0.00
419.8, 0.00, 0.00, 0.00, 0.00
419.8, 0.00, 0.00, 0.00, 0.00
419.8, 0.00, 0.00, 0.00, 0.00
419.8, 0.00, 0.00, 0.00, 0.00
419.8, 0.00, 0.00, 0.00, 0.00
419.8, 0.00, 0.00, 0.00, 0.00
419.8, 0.00, 0.00, 0.00, 0.00
419.9, 0.00, 0.00, 0.00, 0.00
419.9, 0.00, 0.00, 0.00, 0.00
419.9, 0.00, 0.00, 0.00, 0.00
419.9, 0.00, 0.00, 0.00, 0.00
419.9, 0.00, 0.00, 0.00, 0.00
419.9, 0.00, 0.00, 0.00, 0.00
419.9, 0.00, 0.00, 0.00, 0.00
419.9, 0.00, 0.00, 0.00, 0.00
419.9, 0.00, 0.00, 0.00, 0.00
419.9, 0.00, 0.00, 0.00, 0.00
419.9, 0.00, 0.00, 0.00, 0.00
420.0, 0.00, 0.00, 0.00, 0.00
420.0, 0.00, 0.00, 0.00, 0.00
420.0, 0.00, 0.00, 0.00, 0.00
420.0, 0.00, 0.00, 0.00, 0.00
420.0, 0.00, 0.00, 0.00, 0.00
420.0, 0.00, 0.00, 0.00, 0.00
420.0, 0.00, 0.00, 0.00, 0.00
420.0, 0.00, 0.00, 0.00, 0.00
420.0, 0.00, 0.00, 0.00, 0.00
420.1, 0.00, 0.00, 0.00, 0.00
420.1, 0.00, 0.00, 0.00, 0.00
420.1, 0.00, 0.00, 0.00, 0.00
420.1, 0.00, 0.00, 0.00, 0.00
420.1, 0.00, 0.00, 0.00, 0.00
420.1, 0.00, 0.00, 0.00, 0.00
420.1, 0.00, 0.00, 0.00, 0.00
420.1, 0.00, 0.00, 0.00, 0.00
420.1, 0.00, 0.00, 0.00, 0.00
420.1, 0.00, 0.00, 0.00, 0.00
420.1, 0.00, 0.00, 0.00, 0.00
420.2, 0.00, 0.00, 0.00, 0.00
420.2, 0.00, 0.00, 0.00, 0.00
420.2, 0.00, 0.00, 0.00, 0.00
420.2, 0.00, 0.00, 0.00, 0.00
420.2, 0.00, 0.00, 0.00, 0.00
420.2, 0.00, 0.00, 0.00, 0.00
420.2, 0.00, 0.00, 0.00, 0.00
420.2, 0.00, 0.00, 0.00, 0.00
420.2, 0.00, 0.00, 0.00, 0.00
420.2, 0.00, 0.00, 0.00, 0.00
420.3, 0.00, 0.00, 0.00, 0.00
